code,target,sigprice,gentime,usertag
CFFEX.IF.HOT,2,3451.2,20160105130500000,DT_EnterLong
CFFEX.IF.HOT,0,3422,20160105132500000,DT_ExitLong
CFFEX.IF.HOT,-2,3399.2,20160105133500000,DT_EnterShort
CFFEX.IF.HOT,0,3450,20160106100500000,DT_ExitShort
CFFEX.IF.HOT,-2,3308.2,20160107094500000,DT_EnterShort
CFFEX.IF.HOT,0,3255,20160108095000000,DT_ExitShort
CFFEX.IF.HOT,-2,3184.2,20160112145000000,DT_EnterShort
CFFEX.IF.HOT,0,3223,20160113094000000,DT_ExitShort
CFFEX.IF.HOT,-2,3198.6,20160113131500000,DT_EnterShort
CFFEX.IF.HOT,0,3171,20160114135000000,DT_ExitShort
CFFEX.IF.HOT,-2,3123,20160115100500000,DT_EnterShort
CFFEX.IF.HOT,0,3060.2,20160118102500000,DT_ExitShort
CFFEX.IF.HOT,-2,3035.6,20160118105000000,DT_EnterShort
CFFEX.IF.HOT,0,3086.2,20160118130500000,DT_ExitShort
CFFEX.IF.HOT,-2,3050,20160119105500000,DT_EnterShort
CFFEX.IF.HOT,0,3113.2,20160119113000000,DT_ExitShort
CFFEX.IF.HOT,2,3122,20160119130500000,DT_EnterLong
CFFEX.IF.HOT,0,3042.2,20160121134000000,DT_ExitLong
CFFEX.IF.HOT,-2,3049.2,20160121134500000,DT_EnterShort
CFFEX.IF.HOT,0,3057,20160122135500000,DT_ExitShort
CFFEX.IF.HOT,2,2875.2,20160127145500000,DT_EnterLong
CFFEX.IF.HOT,0,2846.6,20160128134500000,DT_ExitLong
CFFEX.IF.HOT,2,2884,20160129103000000,DT_EnterLong
CFFEX.IF.HOT,0,2913,20160203094500000,DT_ExitLong
CFFEX.IF.HOT,2,2941.4,20160203144500000,DT_EnterLong
CFFEX.IF.HOT,0,2945,20160205141500000,DT_ExitLong
CFFEX.IF.HOT,-2,2977,20160217095000000,DT_EnterShort
CFFEX.IF.HOT,0,3003.2,20160219135000000,DT_ExitShort
CFFEX.IF.HOT,-2,2972,20160219144500000,DT_EnterShort
CFFEX.IF.HOT,0,3015,20160222094500000,DT_ExitShort
CFFEX.IF.HOT,-2,3025.2,20160223103000000,DT_EnterShort
CFFEX.IF.HOT,0,3034.2,20160224095500000,DT_ExitShort
CFFEX.IF.HOT,-2,3002.2,20160224111000000,DT_EnterShort
CFFEX.IF.HOT,0,3019.4,20160224144500000,DT_ExitShort
CFFEX.IF.HOT,-2,2995.4,20160225102000000,DT_EnterShort
CFFEX.IF.HOT,0,3019,20160303143000000,DT_ExitShort
CFFEX.IF.HOT,2,3035.6,20160304104000000,DT_EnterLong
CFFEX.IF.HOT,0,3059.4,20160307135000000,DT_ExitLong
CFFEX.IF.HOT,-2,3012.4,20160309110000000,DT_EnterShort
CFFEX.IF.HOT,0,3029.2,20160314093500000,DT_ExitShort
CFFEX.IF.HOT,-2,3042,20160314150000000,DT_EnterShort
CFFEX.IF.HOT,0,3048.2,20160315144500000,DT_ExitShort
CFFEX.IF.HOT,-2,3083.8,20160318094500000,DT_EnterShort
CFFEX.IF.HOT,0,3125.8,20160318104000000,DT_ExitShort
CFFEX.IF.HOT,-2,3202,20160322095500000,DT_EnterShort
CFFEX.IF.HOT,0,3202.8,20160322142500000,DT_ExitShort
CFFEX.IF.HOT,2,3205.8,20160322143000000,DT_EnterLong
CFFEX.IF.HOT,0,3150.4,20160325110000000,DT_ExitLong
CFFEX.IF.HOT,-2,3154,20160325110500000,DT_EnterShort
CFFEX.IF.HOT,0,3158,20160330100000000,DT_ExitShort
CFFEX.IF.HOT,-2,3190,20160331142500000,DT_EnterShort
CFFEX.IF.HOT,0,3200.8,20160331144000000,DT_ExitShort
CFFEX.IF.HOT,2,3195.8,20160331144500000,DT_EnterLong
CFFEX.IF.HOT,0,3232.6,20160406110500000,DT_ExitLong
CFFEX.IF.HOT,-2,3216.8,20160407102000000,DT_EnterShort
CFFEX.IF.HOT,0,3255,20160413093500000,DT_ExitShort
CFFEX.IF.HOT,-2,3184.4,20160419104500000,DT_EnterShort
CFFEX.IF.HOT,0,3195.2,20160419145500000,DT_ExitShort
CFFEX.IF.HOT,-2,3166,20160420110000000,DT_EnterShort
CFFEX.IF.HOT,0,3131.4,20160425140000000,DT_ExitShort
CFFEX.IF.HOT,-2,3110.2,20160426113000000,DT_EnterShort
CFFEX.IF.HOT,0,3137,20160426145500000,DT_ExitShort
CFFEX.IF.HOT,-2,3129.4,20160427142500000,DT_EnterShort
CFFEX.IF.HOT,0,3121.2,20160428150000000,DT_ExitShort
CFFEX.IF.HOT,-2,3181,20160504102000000,DT_EnterShort
CFFEX.IF.HOT,0,3180,20160505103000000,DT_ExitShort
CFFEX.IF.HOT,2,3187.4,20160505144000000,DT_EnterLong
CFFEX.IF.HOT,0,3175.2,20160506102500000,DT_ExitLong
CFFEX.IF.HOT,-2,3175.6,20160506103000000,DT_EnterShort
CFFEX.IF.HOT,0,3046,20160510111000000,DT_ExitShort
CFFEX.IF.HOT,2,3047.4,20160511101000000,DT_EnterLong
CFFEX.IF.HOT,0,3042.8,20160511103500000,DT_ExitLong
CFFEX.IF.HOT,2,3055,20160511110500000,DT_EnterLong
CFFEX.IF.HOT,0,3023.2,20160512094000000,DT_ExitLong
CFFEX.IF.HOT,2,3060,20160512111500000,DT_EnterLong
CFFEX.IF.HOT,0,3068.8,20160517105500000,DT_ExitLong
CFFEX.IF.HOT,2,3097.2,20160517140500000,DT_EnterLong
CFFEX.IF.HOT,0,3019.8,20160518094000000,DT_ExitLong
CFFEX.IF.HOT,2,3034.8,20160520105000000,DT_EnterLong
CFFEX.IF.HOT,0,3023.6,20160520133000000,DT_ExitLong
CFFEX.IF.HOT,2,3035.8,20160520142000000,DT_EnterLong
CFFEX.IF.HOT,0,3039.6,20160523140500000,DT_ExitLong
CFFEX.IF.HOT,2,3047.2,20160525093500000,DT_EnterLong
CFFEX.IF.HOT,0,3026,20160525134500000,DT_ExitLong
CFFEX.IF.HOT,-2,3022.4,20160525135000000,DT_EnterShort
CFFEX.IF.HOT,0,3024.4,20160526143000000,DT_ExitShort
CFFEX.IF.HOT,-2,3011.4,20160530095000000,DT_EnterShort
CFFEX.IF.HOT,0,3031.8,20160530105500000,DT_ExitShort
CFFEX.IF.HOT,2,3142.6,20160603094500000,DT_EnterLong
CFFEX.IF.HOT,0,3159,20160606113000000,DT_ExitLong
CFFEX.IF.HOT,2,3159.8,20160607104500000,DT_EnterLong
CFFEX.IF.HOT,0,3154.4,20160607111500000,DT_ExitLong
CFFEX.IF.HOT,2,3160.8,20160607132000000,DT_EnterLong
CFFEX.IF.HOT,0,3147,20160608093500000,DT_ExitLong
CFFEX.IF.HOT,-2,3117.4,20160613094500000,DT_EnterShort
CFFEX.IF.HOT,0,3074.6,20160615101000000,DT_ExitShort
CFFEX.IF.HOT,-2,3050.8,20160616095000000,DT_EnterShort
CFFEX.IF.HOT,0,3069.2,20160617095500000,DT_ExitShort
CFFEX.IF.HOT,-2,3030,20160617135000000,DT_EnterShort
CFFEX.IF.HOT,0,3045.8,20160620133000000,DT_ExitShort
CFFEX.IF.HOT,-2,3055.6,20160621135500000,DT_EnterShort
CFFEX.IF.HOT,0,3068.8,20160622111500000,DT_ExitShort
CFFEX.IF.HOT,2,3075,20160624094000000,DT_EnterLong
CFFEX.IF.HOT,0,3050.2,20160624103500000,DT_ExitLong
CFFEX.IF.HOT,2,3052.6,20160627101000000,DT_EnterLong
CFFEX.IF.HOT,0,3165,20160706093500000,DT_ExitLong
CFFEX.IF.HOT,-2,3161,20160706094000000,DT_EnterShort
CFFEX.IF.HOT,0,3173,20160706132500000,DT_ExitShort
CFFEX.IF.HOT,-2,3168.2,20160707130500000,DT_EnterShort
CFFEX.IF.HOT,0,3188.2,20160707142500000,DT_ExitShort
CFFEX.IF.HOT,2,3187.8,20160707143000000,DT_EnterLong
CFFEX.IF.HOT,0,3174.8,20160708100000000,DT_ExitLong
CFFEX.IF.HOT,2,3175.4,20160708112500000,DT_EnterLong
CFFEX.IF.HOT,0,3171,20160708130500000,DT_ExitLong
CFFEX.IF.HOT,2,3197.8,20160711093500000,DT_EnterLong
CFFEX.IF.HOT,0,3176.6,20160711150000000,DT_ExitLong
CFFEX.IF.HOT,-2,3201.6,20160712093500000,DT_EnterShort
CFFEX.IF.HOT,0,3226.2,20160712101500000,DT_ExitShort
CFFEX.IF.HOT,-2,3199.8,20160712111500000,DT_EnterShort
CFFEX.IF.HOT,0,3225,20160712135500000,DT_ExitShort
CFFEX.IF.HOT,2,3244,20160715095000000,DT_EnterLong
CFFEX.IF.HOT,0,3236.2,20160715112500000,DT_ExitLong
CFFEX.IF.HOT,2,3246,20160715143500000,DT_EnterLong
CFFEX.IF.HOT,0,3229.4,20160718101500000,DT_ExitLong
CFFEX.IF.HOT,2,3239.8,20160718134500000,DT_EnterLong
CFFEX.IF.HOT,0,3234,20160718143500000,DT_ExitLong
CFFEX.IF.HOT,-2,3200,20160720105500000,DT_EnterShort
CFFEX.IF.HOT,0,3222.2,20160721094500000,DT_ExitShort
CFFEX.IF.HOT,2,3218.8,20160721095500000,DT_EnterLong
CFFEX.IF.HOT,0,3198.4,20160725142000000,DT_ExitLong
CFFEX.IF.HOT,2,3219,20160726095000000,DT_EnterLong
CFFEX.IF.HOT,0,3173.2,20160727113000000,DT_ExitLong
CFFEX.IF.HOT,2,3196.2,20160728105000000,DT_EnterLong
CFFEX.IF.HOT,0,3190,20160729141500000,DT_ExitLong
CFFEX.IF.HOT,2,3161.4,20160802144000000,DT_EnterLong
CFFEX.IF.HOT,0,3164.2,20160803142000000,DT_ExitLong
CFFEX.IF.HOT,-2,3162.4,20160803142500000,DT_EnterShort
CFFEX.IF.HOT,0,3168.2,20160804094500000,DT_ExitShort
CFFEX.IF.HOT,-2,3183.4,20160808100500000,DT_EnterShort
CFFEX.IF.HOT,0,3206.8,20160808104500000,DT_ExitShort
CFFEX.IF.HOT,-2,3238.4,20160810132000000,DT_EnterShort
CFFEX.IF.HOT,0,3255.8,20160811100000000,DT_ExitShort
CFFEX.IF.HOT,-2,3234.4,20160811145000000,DT_EnterShort
CFFEX.IF.HOT,0,3250.2,20160812134500000,DT_ExitShort
CFFEX.IF.HOT,2,3257.6,20160812135000000,DT_EnterLong
CFFEX.IF.HOT,0,3350.8,20160818104500000,DT_ExitLong
CFFEX.IF.HOT,-2,3350.2,20160818110000000,DT_EnterShort
CFFEX.IF.HOT,0,3339,20160819142500000,DT_ExitShort
CFFEX.IF.HOT,-2,3323.2,20160822105500000,DT_EnterShort
CFFEX.IF.HOT,0,3336.4,20160823102500000,DT_ExitShort
CFFEX.IF.HOT,-2,3323.2,20160823134500000,DT_EnterShort
CFFEX.IF.HOT,0,3282.8,20160825145500000,DT_ExitShort
CFFEX.IF.HOT,2,3284.2,20160825150000000,DT_EnterLong
CFFEX.IF.HOT,0,3284.8,20160826142500000,DT_ExitLong
CFFEX.IF.HOT,-2,3278.8,20160829133500000,DT_EnterShort
CFFEX.IF.HOT,0,3288.2,20160830132500000,DT_ExitShort
CFFEX.IF.HOT,2,3286.6,20160831094500000,DT_EnterLong
CFFEX.IF.HOT,0,3286.4,20160831095000000,DT_ExitLong
CFFEX.IF.HOT,2,3289.2,20160831095500000,DT_EnterLong
CFFEX.IF.HOT,0,3295,20160901110000000,DT_ExitLong
CFFEX.IF.HOT,-2,3288.6,20160902132000000,DT_EnterShort
CFFEX.IF.HOT,0,3330.8,20160909095500000,DT_ExitShort
CFFEX.IF.HOT,-2,3317.4,20160909104000000,DT_EnterShort
CFFEX.IF.HOT,0,3250,20160913100500000,DT_ExitShort
CFFEX.IF.HOT,-2,3202.6,20160914093500000,DT_EnterShort
CFFEX.IF.HOT,0,3213.6,20160919100000000,DT_ExitShort
CFFEX.IF.HOT,2,3213.8,20160919100500000,DT_EnterLong
CFFEX.IF.HOT,0,3212.2,20160920141500000,DT_ExitLong
CFFEX.IF.HOT,2,3215.6,20160921093500000,DT_EnterLong
CFFEX.IF.HOT,0,3239.8,20160930095500000,DT_ExitLong
CFFEX.IF.HOT,2,3248,20160930103000000,DT_EnterLong
CFFEX.IF.HOT,0,3290.8,20161011140500000,DT_ExitLong
CFFEX.IF.HOT,-2,3292.8,20161011141000000,DT_EnterShort
CFFEX.IF.HOT,0,3289.4,20161012135000000,DT_ExitShort
CFFEX.IF.HOT,-2,3283,20161012140500000,DT_EnterShort
CFFEX.IF.HOT,0,3299.8,20161013094000000,DT_ExitShort
CFFEX.IF.HOT,-2,3281.8,20161013105000000,DT_EnterShort
CFFEX.IF.HOT,0,3294,20161014144000000,DT_ExitShort
CFFEX.IF.HOT,-2,3290.4,20161017141000000,DT_EnterShort
CFFEX.IF.HOT,0,3287,20161018131000000,DT_ExitShort
CFFEX.IF.HOT,2,3289.6,20161021101500000,DT_EnterLong
CFFEX.IF.HOT,0,3282.6,20161021130500000,DT_ExitLong
CFFEX.IF.HOT,2,3295.8,20161021143500000,DT_EnterLong
CFFEX.IF.HOT,0,3325,20161028131500000,DT_ExitLong
CFFEX.IF.HOT,2,3330,20161028142000000,DT_EnterLong
CFFEX.IF.HOT,0,3323.8,20161028144000000,DT_ExitLong
CFFEX.IF.HOT,2,3319,20161031141500000,DT_EnterLong
CFFEX.IF.HOT,0,3329.4,20161102101000000,DT_ExitLong
CFFEX.IF.HOT,-2,3330.8,20161102101500000,DT_EnterShort
CFFEX.IF.HOT,0,3336.4,20161103101000000,DT_ExitShort
CFFEX.IF.HOT,2,3333.4,20161103101500000,DT_EnterLong
CFFEX.IF.HOT,0,3351.4,20161104113000000,DT_ExitLong
CFFEX.IF.HOT,-2,3343.4,20161107150000000,DT_EnterShort
CFFEX.IF.HOT,0,3359.4,20161108093500000,DT_ExitShort
CFFEX.IF.HOT,2,3359.2,20161108094000000,DT_EnterLong
CFFEX.IF.HOT,0,3353.8,20161109100500000,DT_ExitLong
CFFEX.IF.HOT,2,3391,20161110094000000,DT_EnterLong
CFFEX.IF.HOT,0,3414,20161114142000000,DT_ExitLong
CFFEX.IF.HOT,2,3399.8,20161117143500000,DT_EnterLong
CFFEX.IF.HOT,0,3406.8,20161121142000000,DT_ExitLong
CFFEX.IF.HOT,2,3433.8,20161122095500000,DT_EnterLong
CFFEX.IF.HOT,0,3449,20161125102500000,DT_ExitLong
CFFEX.IF.HOT,2,3467.2,20161125132000000,DT_EnterLong
CFFEX.IF.HOT,0,3461.2,20161208132500000,DT_ExitLong
CFFEX.IF.HOT,2,3467.2,20161208140000000,DT_EnterLong
CFFEX.IF.HOT,0,3455.8,20161212100000000,DT_ExitLong
CFFEX.IF.HOT,2,3393.4,20161213135000000,DT_EnterLong
CFFEX.IF.HOT,0,3395.2,20161214112000000,DT_ExitLong
CFFEX.IF.HOT,2,3395,20161214131000000,DT_EnterLong
CFFEX.IF.HOT,0,3387,20161214143000000,DT_ExitLong
CFFEX.IF.HOT,-2,3390,20161214143500000,DT_EnterShort
CFFEX.IF.HOT,0,3318.6,20161216105000000,DT_ExitShort
CFFEX.IF.HOT,-2,3314.2,20161216112500000,DT_EnterShort
CFFEX.IF.HOT,0,3301.2,20161221095500000,DT_ExitShort
CFFEX.IF.HOT,2,3300.6,20161222143500000,DT_EnterLong
CFFEX.IF.HOT,0,3293,20161223095000000,DT_ExitLong
CFFEX.IF.HOT,-2,3289.6,20161223095500000,DT_EnterShort
CFFEX.IF.HOT,0,3267.6,20161226135000000,DT_ExitShort
CFFEX.IF.HOT,2,3299.8,20161229113000000,DT_EnterLong
CFFEX.IF.HOT,0,3351.8,20170105113000000,DT_ExitLong
CFFEX.IF.HOT,2,3350.6,20170109110000000,DT_EnterLong
CFFEX.IF.HOT,0,3349,20170110103500000,DT_ExitLong
CFFEX.IF.HOT,-2,3348,20170110104000000,DT_EnterShort
CFFEX.IF.HOT,0,3352.4,20170110132000000,DT_ExitShort
CFFEX.IF.HOT,2,3352.6,20170110132500000,DT_EnterLong
CFFEX.IF.HOT,0,3347.2,20170111105500000,DT_ExitLong
CFFEX.IF.HOT,-2,3324.2,20170112133500000,DT_EnterShort
CFFEX.IF.HOT,0,3323.8,20170113112500000,DT_ExitShort
CFFEX.IF.HOT,-2,3313.6,20170113140000000,DT_EnterShort
CFFEX.IF.HOT,0,3308.8,20170117094000000,DT_ExitShort
CFFEX.IF.HOT,2,3310,20170117134500000,DT_EnterLong
CFFEX.IF.HOT,0,3320,20170119094500000,DT_ExitLong
CFFEX.IF.HOT,2,3334,20170120095500000,DT_EnterLong
CFFEX.IF.HOT,0,3357,20170123133500000,DT_ExitLong
CFFEX.IF.HOT,-2,3341,20170125094000000,DT_EnterShort
CFFEX.IF.HOT,0,3356,20170207104000000,DT_ExitShort
CFFEX.IF.HOT,2,3387.4,20170210094000000,DT_EnterLong
CFFEX.IF.HOT,0,3401,20170214095000000,DT_ExitLong
CFFEX.IF.HOT,-2,3398.6,20170215143500000,DT_EnterShort
CFFEX.IF.HOT,0,3410,20170216133500000,DT_ExitShort
CFFEX.IF.HOT,-2,3404,20170217130500000,DT_EnterShort
CFFEX.IF.HOT,0,3427,20170220101500000,DT_ExitShort
CFFEX.IF.HOT,-2,3459,20170222105500000,DT_EnterShort
CFFEX.IF.HOT,0,3461.4,20170222133500000,DT_ExitShort
CFFEX.IF.HOT,2,3461.4,20170222134500000,DT_EnterLong
CFFEX.IF.HOT,0,3455.8,20170223103500000,DT_ExitLong
CFFEX.IF.HOT,-2,3441,20170227131500000,DT_EnterShort
CFFEX.IF.HOT,0,3438.2,20170301100500000,DT_ExitShort
CFFEX.IF.HOT,2,3405,20170303150000000,DT_EnterLong
CFFEX.IF.HOT,0,3422,20170307102500000,DT_ExitLong
CFFEX.IF.HOT,2,3423.8,20170307105500000,DT_EnterLong
CFFEX.IF.HOT,0,3422.2,20170307130500000,DT_ExitLong
CFFEX.IF.HOT,-2,3420,20170307132000000,DT_EnterShort
CFFEX.IF.HOT,0,3412.2,20170310094500000,DT_ExitShort
CFFEX.IF.HOT,-2,3410,20170310144500000,DT_EnterShort
CFFEX.IF.HOT,0,3423.4,20170313103000000,DT_ExitShort
CFFEX.IF.HOT,-2,3447.6,20170314134500000,DT_EnterShort
CFFEX.IF.HOT,0,3445.4,20170315103500000,DT_ExitShort
CFFEX.IF.HOT,-2,3448,20170315105500000,DT_EnterShort
CFFEX.IF.HOT,0,3460.8,20170317093500000,DT_ExitShort
CFFEX.IF.HOT,2,3456.6,20170317095500000,DT_EnterLong
CFFEX.IF.HOT,0,3451.6,20170317130500000,DT_ExitLong
CFFEX.IF.HOT,-2,3420.2,20170322103500000,DT_EnterShort
CFFEX.IF.HOT,0,3421.4,20170322150000000,DT_ExitShort
CFFEX.IF.HOT,2,3433,20170323093500000,DT_EnterLong
CFFEX.IF.HOT,0,3417,20170323134500000,DT_ExitLong
CFFEX.IF.HOT,2,3443.8,20170324093500000,DT_EnterLong
CFFEX.IF.HOT,0,3466.6,20170327134000000,DT_ExitLong
CFFEX.IF.HOT,2,3468.2,20170329112500000,DT_EnterLong
CFFEX.IF.HOT,0,3500.6,20170407110500000,DT_ExitLong
CFFEX.IF.HOT,-2,3504.4,20170410112500000,DT_EnterShort
CFFEX.IF.HOT,0,3512.2,20170411100500000,DT_ExitShort
CFFEX.IF.HOT,-2,3496.6,20170411103500000,DT_EnterShort
CFFEX.IF.HOT,0,3505.8,20170411144500000,DT_ExitShort
CFFEX.IF.HOT,-2,3497,20170412144000000,DT_EnterShort
CFFEX.IF.HOT,0,3473.8,20170418094000000,DT_ExitShort
CFFEX.IF.HOT,2,3440,20170420113000000,DT_EnterLong
CFFEX.IF.HOT,0,3434.6,20170421135000000,DT_ExitLong
CFFEX.IF.HOT,-2,3431.6,20170426145000000,DT_EnterShort
CFFEX.IF.HOT,0,3427.8,20170427140000000,DT_ExitShort
CFFEX.IF.HOT,2,3416.8,20170502104000000,DT_EnterLong
CFFEX.IF.HOT,0,3412,20170502111000000,DT_ExitLong
CFFEX.IF.HOT,-2,3408.8,20170502111500000,DT_EnterShort
CFFEX.IF.HOT,0,3401.4,20170504112500000,DT_ExitShort
CFFEX.IF.HOT,2,3346.4,20170509113000000,DT_EnterLong
CFFEX.IF.HOT,0,3335.2,20170509134000000,DT_ExitLong
CFFEX.IF.HOT,2,3344.2,20170509144500000,DT_EnterLong
CFFEX.IF.HOT,0,3398.4,20170517111500000,DT_ExitLong
CFFEX.IF.HOT,-2,3379.6,20170519105000000,DT_EnterShort
CFFEX.IF.HOT,0,3379.6,20170519131000000,DT_ExitShort
CFFEX.IF.HOT,2,3380.8,20170519145500000,DT_EnterLong
CFFEX.IF.HOT,0,3383,20170522132000000,DT_ExitLong
CFFEX.IF.HOT,2,3396.4,20170523100500000,DT_EnterLong
CFFEX.IF.HOT,0,3392,20170523141500000,DT_ExitLong
CFFEX.IF.HOT,-2,3388,20170523142500000,DT_EnterShort
CFFEX.IF.HOT,0,3504.2,20170531094500000,DT_ExitShort
CFFEX.IF.HOT,2,3514.8,20170531095000000,DT_EnterLong
CFFEX.IF.HOT,0,3467,20170531113000000,DT_ExitLong
CFFEX.IF.HOT,2,3483.4,20170601105000000,DT_EnterLong
CFFEX.IF.HOT,0,3481,20170602102000000,DT_ExitLong
CFFEX.IF.HOT,2,3489.6,20170602142500000,DT_EnterLong
CFFEX.IF.HOT,0,3467.2,20170605095500000,DT_ExitLong
CFFEX.IF.HOT,2,3471,20170606133000000,DT_EnterLong
CFFEX.IF.HOT,0,3567,20170612130500000,DT_ExitLong
CFFEX.IF.HOT,-2,3568.6,20170612131000000,DT_EnterShort
CFFEX.IF.HOT,0,3578.6,20170613112500000,DT_ExitShort
CFFEX.IF.HOT,-2,3563,20170614100500000,DT_EnterShort
CFFEX.IF.HOT,0,3516.2,20170619100500000,DT_ExitShort
CFFEX.IF.HOT,-2,3519.2,20170620104000000,DT_EnterShort
CFFEX.IF.HOT,0,3543,20170621101000000,DT_ExitShort
CFFEX.IF.HOT,-2,3526.4,20170621135500000,DT_EnterShort
CFFEX.IF.HOT,0,3571.6,20170623143500000,DT_ExitShort
CFFEX.IF.HOT,-2,3636.4,20170627102000000,DT_EnterShort
CFFEX.IF.HOT,0,3639.8,20170627112000000,DT_ExitShort
CFFEX.IF.HOT,2,3645.8,20170627143000000,DT_EnterLong
CFFEX.IF.HOT,0,3630.6,20170628102500000,DT_ExitLong
CFFEX.IF.HOT,-2,3631.2,20170628135000000,DT_EnterShort
CFFEX.IF.HOT,0,3633.4,20170629101000000,DT_ExitShort
CFFEX.IF.HOT,-2,3630.2,20170629105000000,DT_EnterShort
CFFEX.IF.HOT,0,3642.8,20170629113000000,DT_ExitShort
CFFEX.IF.HOT,2,3645.6,20170629130500000,DT_EnterLong
CFFEX.IF.HOT,0,3634.6,20170630101000000,DT_ExitLong
CFFEX.IF.HOT,-2,3634.4,20170630101500000,DT_EnterShort
CFFEX.IF.HOT,0,3646.6,20170630135500000,DT_ExitShort
CFFEX.IF.HOT,-2,3623.6,20170703101000000,DT_EnterShort
CFFEX.IF.HOT,0,3605,20170705105500000,DT_ExitShort
CFFEX.IF.HOT,2,3645,20170706143500000,DT_EnterLong
CFFEX.IF.HOT,0,3656.6,20170712110000000,DT_ExitLong
CFFEX.IF.HOT,2,3674.8,20170714132000000,DT_EnterLong
CFFEX.IF.HOT,0,3665,20170717100500000,DT_ExitLong
CFFEX.IF.HOT,2,3693,20170717111500000,DT_EnterLong
CFFEX.IF.HOT,0,3653.4,20170717142000000,DT_ExitLong
CFFEX.IF.HOT,2,3653.8,20170718144000000,DT_EnterLong
CFFEX.IF.HOT,0,3730.4,20170724133000000,DT_ExitLong
CFFEX.IF.HOT,2,3735,20170724134000000,DT_EnterLong
CFFEX.IF.HOT,0,3717.6,20170725095500000,DT_ExitLong
CFFEX.IF.HOT,2,3688,20170727132500000,DT_EnterLong
CFFEX.IF.HOT,0,3701.4,20170731102000000,DT_ExitLong
CFFEX.IF.HOT,2,3713.6,20170731105000000,DT_EnterLong
CFFEX.IF.HOT,0,3737,20170801142500000,DT_ExitLong
CFFEX.IF.HOT,-2,3750.6,20170802144500000,DT_EnterShort
CFFEX.IF.HOT,0,3729.8,20170804133000000,DT_ExitShort
CFFEX.IF.HOT,-2,3715.8,20170804142000000,DT_EnterShort
CFFEX.IF.HOT,0,3716,20170807140500000,DT_ExitShort
CFFEX.IF.HOT,2,3721.6,20170808134500000,DT_EnterLong
CFFEX.IF.HOT,0,3711.4,20170809093500000,DT_ExitLong
CFFEX.IF.HOT,2,3716.4,20170809104500000,DT_EnterLong
CFFEX.IF.HOT,0,3713.6,20170810111000000,DT_ExitLong
CFFEX.IF.HOT,2,3664.6,20170814104500000,DT_EnterLong
CFFEX.IF.HOT,0,3688.8,20170815140000000,DT_ExitLong
CFFEX.IF.HOT,2,3677,20170816141500000,DT_EnterLong
CFFEX.IF.HOT,0,3673,20170816145500000,DT_ExitLong
CFFEX.IF.HOT,2,3690.6,20170817093500000,DT_EnterLong
CFFEX.IF.HOT,0,3685,20170818111000000,DT_ExitLong
CFFEX.IF.HOT,2,3704.4,20170818133000000,DT_EnterLong
CFFEX.IF.HOT,0,3732.6,20170824103000000,DT_ExitLong
CFFEX.IF.HOT,2,3748.8,20170825100000000,DT_EnterLong
CFFEX.IF.HOT,0,3838,20170830133500000,DT_ExitLong
CFFEX.IF.HOT,2,3844,20170830144000000,DT_EnterLong
CFFEX.IF.HOT,0,3835.6,20170830145500000,DT_ExitLong
CFFEX.IF.HOT,-2,3834.2,20170830150000000,DT_EnterShort
CFFEX.IF.HOT,0,3843,20170904131500000,DT_ExitShort
CFFEX.IF.HOT,-2,3835.4,20170904144500000,DT_EnterShort
CFFEX.IF.HOT,0,3856.4,20170906134000000,DT_ExitShort
CFFEX.IF.HOT,-2,3845,20170907110500000,DT_EnterShort
CFFEX.IF.HOT,0,3842,20170911101000000,DT_ExitShort
CFFEX.IF.HOT,2,3841.6,20170911101500000,DT_EnterLong
CFFEX.IF.HOT,0,3825.4,20170911131500000,DT_ExitLong
CFFEX.IF.HOT,-2,3826.4,20170911144000000,DT_EnterShort
CFFEX.IF.HOT,0,3831.4,20170912111500000,DT_ExitShort
CFFEX.IF.HOT,-2,3837,20170913094000000,DT_EnterShort
CFFEX.IF.HOT,0,3840.6,20170913112000000,DT_ExitShort
CFFEX.IF.HOT,2,3838.2,20170913113000000,DT_EnterLong
CFFEX.IF.HOT,0,3836.6,20170914112000000,DT_ExitLong
CFFEX.IF.HOT,2,3830,20170915131000000,DT_EnterLong
CFFEX.IF.HOT,0,3820,20170915140000000,DT_ExitLong
CFFEX.IF.HOT,-2,3817.6,20170915141000000,DT_EnterShort
CFFEX.IF.HOT,0,3847.4,20170921111000000,DT_ExitShort
CFFEX.IF.HOT,-2,3838.8,20170921140500000,DT_EnterShort
CFFEX.IF.HOT,0,3829.6,20170922145500000,DT_ExitShort
CFFEX.IF.HOT,2,3817,20170926110000000,DT_EnterLong
CFFEX.IF.HOT,0,3811.8,20170926140500000,DT_ExitLong
CFFEX.IF.HOT,-2,3813,20170926141000000,DT_EnterShort
CFFEX.IF.HOT,0,3817.8,20170927094500000,DT_ExitShort
CFFEX.IF.HOT,2,3825.6,20170928141500000,DT_EnterLong
CFFEX.IF.HOT,0,3886.2,20171009144500000,DT_ExitLong
CFFEX.IF.HOT,2,3890.2,20171010143000000,DT_EnterLong
CFFEX.IF.HOT,0,3922.6,20171016133500000,DT_ExitLong
CFFEX.IF.HOT,2,3923.8,20171017131000000,DT_EnterLong
CFFEX.IF.HOT,0,3916.2,20171017142500000,DT_ExitLong
CFFEX.IF.HOT,-2,3927.8,20171019133000000,DT_EnterShort
CFFEX.IF.HOT,0,3932.4,20171019140000000,DT_ExitShort
