date,closeprofit,positionprofit,dynbalance,fee
20170323,2290,0,1967.8000000000002,322.19999999999993
20170324,2290,0,1967.8000000000002,322.19999999999993
20170327,3210,0,2876.6800000000003,333.31999999999994
20170328,3210,0,2876.6800000000003,333.31999999999994
20170329,3190,0,2845.2200000000003,344.78
20170330,3190,0,2845.2200000000003,344.78
20170331,3190,0,2845.2200000000003,344.78
20170405,3190,0,2845.2200000000003,344.78
20170406,3190,0,2845.2200000000003,344.78
20170407,3190,0,2845.2200000000003,344.78
20170410,3310,0,2954.5,355.49999999999994
20170411,3310,0,2954.5,355.49999999999994
20170412,3310,0,2954.5,355.49999999999994
20170413,3310,0,2954.5,355.49999999999994
20170414,3710,0,3343.9700000000003,366.03
20170417,3710,0,3343.9700000000003,366.03
20170418,3710,0,3343.9700000000003,366.03
20170419,3710,0,3343.9700000000003,366.03
20170420,3660,0,3283.87,376.12999999999994
20170421,3660,0,3283.87,376.12999999999994
20170424,3660,0,3283.87,376.12999999999994
20170425,3660,0,3283.87,376.12999999999994
20170426,3660,0,3283.87,376.12999999999994
20170427,3420,0,3033.38,386.61999999999995
20170428,3000,0,2602.63,397.36999999999995
20170502,3000,0,2602.63,397.36999999999995
20170503,3000,0,2602.63,397.36999999999995
20170504,3000,0,2602.63,397.36999999999995
20170505,3000,0,2602.63,397.36999999999995
20170508,3000,0,2602.63,397.36999999999995
20170509,3000,0,2602.63,397.36999999999995
20170510,3000,0,2602.63,397.36999999999995
20170511,3000,0,2602.63,397.36999999999995
20170512,3000,0,2602.63,397.36999999999995
20170515,3000,0,2602.63,397.36999999999995
20170516,3000,0,2602.63,397.36999999999995
20170517,3000,0,2602.63,397.36999999999995
20170518,3000,0,2602.63,397.36999999999995
20170519,3000,0,2602.63,397.36999999999995
20170522,3000,0,2602.63,397.36999999999995
20170523,3000,0,2602.63,397.36999999999995
20170524,3000,0,2602.63,397.36999999999995
20170525,3000,0,2602.63,397.36999999999995
20170526,3000,0,2602.63,397.36999999999995
20170531,3000,0,2602.63,397.36999999999995
20170601,3000,0,2602.63,397.36999999999995
20170602,3000,0,2602.63,397.36999999999995
20170605,3000,0,2602.63,397.36999999999995
20170606,3000,0,2602.63,397.36999999999995
20170607,3000,0,2602.63,397.36999999999995
20170608,3000,0,2602.63,397.36999999999995
20170609,3520,0,3112.84,407.15999999999997
20170612,3510,0,3092.89,417.10999999999996
20170613,3510,0,3092.89,417.10999999999996
20170614,3510,0,3092.89,417.10999999999996
20170615,3510,0,3092.89,417.10999999999996
20170616,3510,0,3092.89,417.10999999999996
20170619,3510,0,3092.89,417.10999999999996
20170620,3510,0,3092.89,417.10999999999996
20170621,3510,0,3092.89,417.10999999999996
20170622,3510,0,3092.89,417.10999999999996
20170623,3510,0,3092.89,417.10999999999996
20170626,3510,0,3092.89,417.10999999999996
20170627,3510,0,3092.89,417.10999999999996
20170628,3510,0,3092.89,417.10999999999996
20170629,3510,0,3092.89,417.10999999999996
20170630,3510,0,3092.89,417.10999999999996
20170703,3510,0,3092.89,417.10999999999996
20170704,3510,0,3092.89,417.10999999999996
20170705,3510,0,3092.89,417.10999999999996
20170706,3510,0,3092.89,417.10999999999996
20170707,3510,0,3092.89,417.10999999999996
20170710,3510,0,3092.89,417.10999999999996
20170711,3510,0,3092.89,417.10999999999996
20170712,3510,0,3092.89,417.10999999999996
20170713,3790,0,3361.26,428.73999999999995
20170714,3790,0,3361.26,428.73999999999995
20170717,3790,0,3361.26,428.73999999999995
20170718,3790,0,3361.26,428.73999999999995
20170719,3790,0,3361.26,428.73999999999995
20170720,3790,0,3361.26,428.73999999999995
20170721,3790,0,3361.26,428.73999999999995
20170724,3790,0,3361.26,428.73999999999995
20170725,3790,0,3361.26,428.73999999999995
20170726,3790,0,3361.26,428.73999999999995
20170727,3790,0,3361.26,428.73999999999995
20170728,3790,0,3361.26,428.73999999999995
20170731,3790,0,3361.26,428.73999999999995
20170801,3790,0,3361.26,428.73999999999995
20170802,3790,0,3361.26,428.73999999999995
20170803,3790,0,3361.26,428.73999999999995
20170804,4530,0,4088.62,441.38
20170807,4530,0,4088.62,441.38
20170808,4530,0,4088.62,441.38
20170809,4530,0,4088.62,441.38
20170810,4130,0,3675.67,454.33
20170811,4130,0,3675.67,454.33
20170814,4130,0,3675.67,454.33
20170815,3230,0,2763.49,466.51
20170816,3370,0,2891.34,478.65999999999997
20170817,3370,0,2891.34,478.65999999999997
20170818,3370,0,2891.34,478.65999999999997
20170821,3370,0,2891.34,478.65999999999997
20170822,3370,0,2891.34,478.65999999999997
20170823,3370,0,2891.34,478.65999999999997
20170824,3370,0,2891.34,478.65999999999997
20170825,3370,0,2891.34,478.65999999999997
20170828,3370,0,2891.34,478.65999999999997
20170829,3370,0,2891.34,478.65999999999997
20170830,3370,0,2891.34,478.65999999999997
20170831,3370,0,2891.34,478.65999999999997
20170901,3370,0,2891.34,478.65999999999997
20170904,4799.999999999991,0,4307.839999999991,492.1599999999999
20170905,4799.999999999991,0,4307.839999999991,492.1599999999999
20170906,4799.999999999991,0,4307.839999999991,492.1599999999999
20170907,4799.999999999991,0,4307.839999999991,492.1599999999999
20170908,4799.999999999991,0,4307.839999999991,492.1599999999999
20170911,4799.999999999991,0,4307.839999999991,492.1599999999999
20170912,4799.999999999991,0,4307.839999999991,492.1599999999999
20170913,4799.999999999991,0,4307.839999999991,492.1599999999999
20170914,4799.999999999991,0,4307.839999999991,492.1599999999999
20170915,4799.999999999991,0,4307.839999999991,492.1599999999999
20170918,4799.999999999991,0,4307.839999999991,492.1599999999999
20170919,4799.999999999991,0,4307.839999999991,492.1599999999999
20170920,4799.999999999991,0,4307.839999999991,492.1599999999999
20170921,4799.999999999991,0,4307.839999999991,492.1599999999999
20170922,4799.999999999991,0,4307.839999999991,492.1599999999999
20170925,4799.999999999991,0,4307.839999999991,492.1599999999999
20170926,4799.999999999991,0,4307.839999999991,492.1599999999999
20170927,4799.999999999991,0,4307.839999999991,492.1599999999999
20170928,5769.999999999991,0,5266.439999999991,503.55999999999995
20170929,5769.999999999991,0,5266.439999999991,503.55999999999995
20171009,5769.999999999991,0,5266.439999999991,503.55999999999995
20171010,5769.999999999991,0,5266.439999999991,503.55999999999995
20171011,5769.999999999991,0,5266.439999999991,503.55999999999995
20171012,5829.999999999986,0,5315.2999999999865,514.7
20171013,5939.999999999986,0,5413.7999999999865,526.2
20171016,5939.999999999986,0,5413.7999999999865,526.2
20171017,5939.999999999986,0,5413.7999999999865,526.2
20171018,5939.999999999986,0,5413.7999999999865,526.2
20171019,5939.999999999986,0,5413.7999999999865,526.2
20171020,5939.999999999986,0,5413.7999999999865,526.2
20171023,5939.999999999986,0,5413.7999999999865,526.2
20171024,5939.999999999986,0,5413.7999999999865,526.2
20171025,5939.999999999986,0,5413.7999999999865,526.2
20171026,5939.999999999986,0,5413.7999999999865,526.2
20171027,5939.999999999986,0,5413.7999999999865,526.2
20171030,5939.999999999986,0,5413.7999999999865,526.2
20171031,5939.999999999986,0,5413.7999999999865,526.2
20171101,5939.999999999986,0,5413.7999999999865,526.2
20171102,5939.999999999986,0,5413.7999999999865,526.2
20171103,5939.999999999986,0,5413.7999999999865,526.2
20171106,5939.999999999986,0,5413.7999999999865,526.2
20171107,5939.999999999986,0,5413.7999999999865,526.2
20171108,5939.999999999986,0,5413.7999999999865,526.2
20171109,5939.999999999986,0,5413.7999999999865,526.2
20171110,5939.999999999986,0,5413.7999999999865,526.2
20171113,5939.999999999986,0,5413.7999999999865,526.2
20171114,5939.999999999986,0,5413.7999999999865,526.2
20171115,5939.999999999986,0,5413.7999999999865,526.2
20171116,5939.999999999986,0,5413.7999999999865,526.2
20171117,5939.999999999986,0,5413.7999999999865,526.2
20171120,5939.999999999986,0,5413.7999999999865,526.2
20171121,5939.999999999986,0,5413.7999999999865,526.2
20171122,5939.999999999986,0,5413.7999999999865,526.2
20171123,5939.999999999986,0,5413.7999999999865,526.2
20171124,5939.999999999986,0,5413.7999999999865,526.2
20171127,5939.999999999986,0,5413.7999999999865,526.2
20171128,5939.999999999986,0,5413.7999999999865,526.2
20171129,5939.999999999986,0,5413.7999999999865,526.2
20171130,5939.999999999986,0,5413.7999999999865,526.2
20171201,5939.999999999986,0,5413.7999999999865,526.2
20171204,5939.999999999986,0,5413.7999999999865,526.2
20171205,5939.999999999986,0,5413.7999999999865,526.2
20171206,5939.999999999986,0,5413.7999999999865,526.2
20171207,5939.999999999986,0,5413.7999999999865,526.2
20171208,5939.999999999986,0,5413.7999999999865,526.2
20171211,5939.999999999986,0,5413.7999999999865,526.2
20171212,5939.999999999986,0,5413.7999999999865,526.2
20171213,5939.999999999986,0,5413.7999999999865,526.2
20171214,5939.999999999986,0,5413.7999999999865,526.2
20171215,5939.999999999986,0,5413.7999999999865,526.2
20171218,5939.999999999986,0,5413.7999999999865,526.2
20171219,6089.999999999986,0,5551.349999999986,538.6500000000001
20171220,6040,0,5488.95,551.0500000000001
20171221,6290,0,5726.49,563.5100000000002
20171222,6290,0,5726.49,563.5100000000002
20171225,6290,0,5726.49,563.5100000000002
20171226,6290,0,5726.49,563.5100000000002
20171227,6290,0,5726.49,563.5100000000002
20171228,6290,0,5726.49,563.5100000000002
20171229,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180102,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180103,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180104,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180105,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180108,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180109,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180110,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180111,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180112,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180115,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180116,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180117,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180118,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180119,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180122,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180123,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180124,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180125,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180126,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180129,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180130,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180131,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180201,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180202,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180205,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180206,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180207,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180208,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180209,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180212,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180213,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180214,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180222,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180223,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180226,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180227,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180228,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180301,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180302,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180305,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180306,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180307,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180308,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180309,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180312,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180313,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180314,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180315,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180316,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180319,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180320,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180321,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180322,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180323,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180326,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180327,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180328,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180329,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180330,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180402,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180403,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180404,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180409,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180410,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180411,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180412,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180413,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180416,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180417,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180418,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180419,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180420,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180423,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180424,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180425,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180426,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180427,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180502,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180503,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180504,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180507,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180508,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180509,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180510,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180511,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180514,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180515,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180516,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180517,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180518,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180521,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180522,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180523,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180524,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180525,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180528,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180529,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180530,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180531,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180601,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180604,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180605,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180606,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180607,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180608,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180611,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180612,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180613,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180614,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180615,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180619,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180620,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180621,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180622,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180625,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180626,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180627,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180628,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180629,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180702,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180703,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180704,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180705,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180706,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180709,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180710,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180711,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180712,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180713,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180716,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180717,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180718,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180719,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180720,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180723,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180724,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180725,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180726,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180727,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180730,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180731,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180801,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180802,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180803,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180806,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180807,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180808,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180809,6419.999999999986,0,5844.0899999999865,575.9100000000002
20180810,6789.999999999986,0,6201.039999999986,588.9600000000003
20180813,6789.999999999986,0,6201.039999999986,588.9600000000003
20180814,7299.999999999986,0,6697.759999999986,602.2400000000004
20180815,7299.999999999986,0,6697.759999999986,602.2400000000004
20180816,7299.999999999986,0,6697.759999999986,602.2400000000004
20180817,7299.999999999986,0,6697.759999999986,602.2400000000004
20180820,7299.999999999986,0,6697.759999999986,602.2400000000004
20180821,7299.999999999986,0,6697.759999999986,602.2400000000004
20180822,7299.999999999986,0,6697.759999999986,602.2400000000004
20180823,7299.999999999986,0,6697.759999999986,602.2400000000004
20180824,7299.999999999986,0,6697.759999999986,602.2400000000004
20180827,7299.999999999986,0,6697.759999999986,602.2400000000004
20180828,7299.999999999986,0,6697.759999999986,602.2400000000004
20180829,7299.999999999986,0,6697.759999999986,602.2400000000004
20180830,7299.999999999986,0,6697.759999999986,602.2400000000004
20180831,7299.999999999986,0,6697.759999999986,602.2400000000004
20180903,7299.999999999986,0,6697.759999999986,602.2400000000004
20180904,7299.999999999986,0,6697.759999999986,602.2400000000004
20180905,7299.999999999986,0,6697.759999999986,602.2400000000004
20180906,7299.999999999986,0,6697.759999999986,602.2400000000004
20180907,7299.999999999986,0,6697.759999999986,602.2400000000004
20180910,7299.999999999986,0,6697.759999999986,602.2400000000004
20180911,7299.999999999986,0,6697.759999999986,602.2400000000004
20180912,7299.999999999986,0,6697.759999999986,602.2400000000004
20180913,7299.999999999986,0,6697.759999999986,602.2400000000004
20180914,7299.999999999986,0,6697.759999999986,602.2400000000004
20180917,7299.999999999986,0,6697.759999999986,602.2400000000004
20180918,7299.999999999986,0,6697.759999999986,602.2400000000004
20180919,7299.999999999986,0,6697.759999999986,602.2400000000004
20180920,7299.999999999986,0,6697.759999999986,602.2400000000004
20180921,7299.999999999986,0,6697.759999999986,602.2400000000004
20180925,7299.999999999986,0,6697.759999999986,602.2400000000004
20180926,7189.999999999986,0,6575.139999999986,614.8600000000004
20180927,7189.999999999986,0,6575.139999999986,614.8600000000004
20180928,7189.999999999986,0,6575.139999999986,614.8600000000004
20181008,7189.999999999986,0,6575.139999999986,614.8600000000004
20181009,7189.999999999986,0,6575.139999999986,614.8600000000004
20181010,7189.999999999986,0,6575.139999999986,614.8600000000004
20181011,7189.999999999986,0,6575.139999999986,614.8600000000004
20181012,7189.999999999986,0,6575.139999999986,614.8600000000004
20181015,7189.999999999986,0,6575.139999999986,614.8600000000004
20181016,7189.999999999986,0,6575.139999999986,614.8600000000004
20181017,7189.999999999986,0,6575.139999999986,614.8600000000004
20181018,7189.999999999986,0,6575.139999999986,614.8600000000004
20181019,7189.999999999986,0,6575.139999999986,614.8600000000004
20181022,7189.999999999986,0,6575.139999999986,614.8600000000004
20181023,7189.999999999986,0,6575.139999999986,614.8600000000004
20181024,7189.999999999986,0,6575.139999999986,614.8600000000004
20181025,7189.999999999986,0,6575.139999999986,614.8600000000004
20181026,7189.999999999986,0,6575.139999999986,614.8600000000004
20181029,7189.999999999986,0,6575.139999999986,614.8600000000004
20181030,7189.999999999986,0,6575.139999999986,614.8600000000004
20181031,7189.999999999986,0,6575.139999999986,614.8600000000004
20181101,7189.999999999986,0,6575.139999999986,614.8600000000004
20181102,7189.999999999986,0,6575.139999999986,614.8600000000004
20181105,7189.999999999986,0,6575.139999999986,614.8600000000004
20181106,7189.999999999986,0,6575.139999999986,614.8600000000004
20181107,7189.999999999986,0,6575.139999999986,614.8600000000004
20181108,7189.999999999986,0,6575.139999999986,614.8600000000004
20181109,7189.999999999986,0,6575.139999999986,614.8600000000004
20181112,7189.999999999986,0,6575.139999999986,614.8600000000004
20181113,7189.999999999986,0,6575.139999999986,614.8600000000004
20181114,7189.999999999986,0,6575.139999999986,614.8600000000004
20181115,7189.999999999986,0,6575.139999999986,614.8600000000004
20181116,7189.999999999986,0,6575.139999999986,614.8600000000004
20181119,7189.999999999986,0,6575.139999999986,614.8600000000004
20181120,7189.999999999986,0,6575.139999999986,614.8600000000004
20181121,7189.999999999986,0,6575.139999999986,614.8600000000004
20181122,7189.999999999986,0,6575.139999999986,614.8600000000004
20181123,7189.999999999986,0,6575.139999999986,614.8600000000004
20181126,7189.999999999986,0,6575.139999999986,614.8600000000004
20181127,7189.999999999986,0,6575.139999999986,614.8600000000004
20181128,7189.999999999986,0,6575.139999999986,614.8600000000004
20181129,7189.999999999986,0,6575.139999999986,614.8600000000004
20181130,7189.999999999986,0,6575.139999999986,614.8600000000004
20181203,7189.999999999986,0,6575.139999999986,614.8600000000004
20181204,7189.999999999986,0,6575.139999999986,614.8600000000004
20181205,7189.999999999986,0,6575.139999999986,614.8600000000004
20181206,7189.999999999986,0,6575.139999999986,614.8600000000004
20181207,7189.999999999986,0,6575.139999999986,614.8600000000004
20181210,7189.999999999986,0,6575.139999999986,614.8600000000004
20181211,7189.999999999986,0,6575.139999999986,614.8600000000004
20181212,7189.999999999986,0,6575.139999999986,614.8600000000004
20181213,7189.999999999986,0,6575.139999999986,614.8600000000004
20181214,7189.999999999986,0,6575.139999999986,614.8600000000004
20181217,7189.999999999986,0,6575.139999999986,614.8600000000004
20181218,7189.999999999986,0,6575.139999999986,614.8600000000004
20181219,7189.999999999986,0,6575.139999999986,614.8600000000004
20181220,7189.999999999986,0,6575.139999999986,614.8600000000004
20181221,7189.999999999986,0,6575.139999999986,614.8600000000004
20181224,7189.999999999986,0,6575.139999999986,614.8600000000004
20181225,7189.999999999986,0,6575.139999999986,614.8600000000004
20181226,7189.999999999986,0,6575.139999999986,614.8600000000004
20181227,7189.999999999986,0,6575.139999999986,614.8600000000004
20181228,7189.999999999986,0,6575.139999999986,614.8600000000004
20190102,7189.999999999986,0,6575.139999999986,614.8600000000004
20190103,7189.999999999986,0,6575.139999999986,614.8600000000004
20190104,7189.999999999986,0,6575.139999999986,614.8600000000004
20190107,7189.999999999986,0,6575.139999999986,614.8600000000004
20190108,7189.999999999986,0,6575.139999999986,614.8600000000004
20190109,7189.999999999986,0,6575.139999999986,614.8600000000004
20190110,7189.999999999986,0,6575.139999999986,614.8600000000004
20190111,7189.999999999986,0,6575.139999999986,614.8600000000004
20190114,7189.999999999986,0,6575.139999999986,614.8600000000004
20190115,7189.999999999986,0,6575.139999999986,614.8600000000004
20190116,7189.999999999986,0,6575.139999999986,614.8600000000004
20190117,7189.999999999986,0,6575.139999999986,614.8600000000004
20190118,7189.999999999986,0,6575.139999999986,614.8600000000004
20190121,7189.999999999986,0,6575.139999999986,614.8600000000004
20190122,7189.999999999986,0,6575.139999999986,614.8600000000004
20190123,7189.999999999986,0,6575.139999999986,614.8600000000004
20190124,7189.999999999986,0,6575.139999999986,614.8600000000004
20190125,7189.999999999986,0,6575.139999999986,614.8600000000004
20190128,7189.999999999986,0,6575.139999999986,614.8600000000004
20190129,7189.999999999986,0,6575.139999999986,614.8600000000004
20190130,7189.999999999986,0,6575.139999999986,614.8600000000004
20190131,7189.999999999986,0,6575.139999999986,614.8600000000004
20190201,7189.999999999986,0,6575.139999999986,614.8600000000004
20190211,7189.999999999986,0,6575.139999999986,614.8600000000004
20190212,7189.999999999986,0,6575.139999999986,614.8600000000004
20190213,7189.999999999986,0,6575.139999999986,614.8600000000004
20190214,7189.999999999986,0,6575.139999999986,614.8600000000004
20190215,7189.999999999986,0,6575.139999999986,614.8600000000004
20190218,7189.999999999986,0,6575.139999999986,614.8600000000004
20190219,7189.999999999986,0,6575.139999999986,614.8600000000004
20190220,7189.999999999986,0,6575.139999999986,614.8600000000004
20190221,7189.999999999986,0,6575.139999999986,614.8600000000004
20190222,7189.999999999986,0,6575.139999999986,614.8600000000004
20190225,7189.999999999986,0,6575.139999999986,614.8600000000004
20190226,7189.999999999986,0,6575.139999999986,614.8600000000004
20190227,7189.999999999986,0,6575.139999999986,614.8600000000004
20190228,7189.999999999986,0,6575.139999999986,614.8600000000004
20190301,7189.999999999986,0,6575.139999999986,614.8600000000004
20190304,7189.999999999986,0,6575.139999999986,614.8600000000004
20190305,7189.999999999986,0,6575.139999999986,614.8600000000004
20190306,7189.999999999986,0,6575.139999999986,614.8600000000004
20190307,7189.999999999986,0,6575.139999999986,614.8600000000004
20190308,7189.999999999986,0,6575.139999999986,614.8600000000004
20190311,7189.999999999986,0,6575.139999999986,614.8600000000004
20190312,7189.999999999986,0,6575.139999999986,614.8600000000004
20190313,7189.999999999986,0,6575.139999999986,614.8600000000004
20190314,7189.999999999986,0,6575.139999999986,614.8600000000004
20190315,7189.999999999986,0,6575.139999999986,614.8600000000004
20190318,7189.999999999986,0,6575.139999999986,614.8600000000004
20190319,7189.999999999986,0,6575.139999999986,614.8600000000004
20190320,7189.999999999986,0,6575.139999999986,614.8600000000004
20190321,7189.999999999986,0,6575.139999999986,614.8600000000004
20190322,7189.999999999986,0,6575.139999999986,614.8600000000004
20190325,7189.999999999986,0,6575.139999999986,614.8600000000004
20190326,7189.999999999986,0,6575.139999999986,614.8600000000004
20190327,7189.999999999986,0,6575.139999999986,614.8600000000004
20190328,7189.999999999986,0,6575.139999999986,614.8600000000004
20190329,7189.999999999986,0,6575.139999999986,614.8600000000004
20190401,7189.999999999986,0,6575.139999999986,614.8600000000004
20190402,7189.999999999986,0,6575.139999999986,614.8600000000004
20190403,7189.999999999986,0,6575.139999999986,614.8600000000004
20190404,7189.999999999986,0,6575.139999999986,614.8600000000004
20190408,7189.999999999986,0,6575.139999999986,614.8600000000004
