code,target,sigprice,gentime,usertag
CFFEX.IF.HOT,0,3149.2,20190123113000000,DT_ExitLong
CFFEX.IF.HOT,-1,3149.2,20190123113000000,DT_EnterShort
CFFEX.IF.HOT,0,3166.2,20190124111000000,DT_ExitShort
CFFEX.IF.HOT,1,3166.2,20190124111000000,DT_EnterLong
CFFEX.IF.HOT,0,3200.6,20190128132500000,DT_ExitLong
CFFEX.IF.HOT,-1,3200.6,20190128132500000,DT_EnterShort
CFFEX.IF.HOT,0,3203.8,20190129133500000,DT_ExitShort
CFFEX.IF.HOT,1,3203.8,20190129133500000,DT_EnterLong
CFFEX.IF.HOT,0,3188,20190130134500000,DT_ExitLong
CFFEX.IF.HOT,-1,3188,20190130134500000,DT_EnterShort
CFFEX.IF.HOT,0,3194.4,20190131101000000,DT_ExitShort
CFFEX.IF.HOT,1,3194.4,20190131101000000,DT_EnterLong
CFFEX.IF.HOT,0,3191.2,20190131142000000,DT_ExitLong
CFFEX.IF.HOT,-1,3191.2,20190131142000000,DT_EnterShort
CFFEX.IF.HOT,0,3226.6,20190201093500000,DT_ExitShort
CFFEX.IF.HOT,1,3226.6,20190201093500000,DT_EnterLong
CFFEX.IF.HOT,0,3398.4,20190215095500000,DT_ExitLong
CFFEX.IF.HOT,-1,3398.4,20190215095500000,DT_EnterShort
CFFEX.IF.HOT,0,3398.6,20190218100000000,DT_ExitShort
CFFEX.IF.HOT,1,3398.6,20190218100000000,DT_EnterLong
CFFEX.IF.HOT,0,3431.8,20190219133000000,DT_ExitLong
CFFEX.IF.HOT,-1,3431.8,20190219133000000,DT_EnterShort
CFFEX.IF.HOT,0,3458.4,20190220100000000,DT_ExitShort
CFFEX.IF.HOT,1,3458.4,20190220100000000,DT_EnterLong
CFFEX.IF.HOT,0,3437.8,20190220130500000,DT_ExitLong
CFFEX.IF.HOT,-1,3437.8,20190220130500000,DT_EnterShort
CFFEX.IF.HOT,0,3453.2,20190220143500000,DT_ExitShort
CFFEX.IF.HOT,1,3453.2,20190220143500000,DT_EnterLong
CFFEX.IF.HOT,0,3444.2,20190221144000000,DT_ExitLong
CFFEX.IF.HOT,-1,3444.2,20190221144000000,DT_EnterShort
CFFEX.IF.HOT,0,3479.4,20190222134000000,DT_ExitShort
CFFEX.IF.HOT,1,3479.4,20190222134000000,DT_EnterLong
CFFEX.IF.HOT,0,3715.8,20190226144000000,DT_ExitLong
CFFEX.IF.HOT,-1,3715.8,20190226144000000,DT_EnterShort
CFFEX.IF.HOT,0,3687,20190301100500000,DT_ExitShort
CFFEX.IF.HOT,1,3687,20190301100500000,DT_EnterLong
CFFEX.IF.HOT,0,3683.2,20190301103000000,DT_ExitLong
CFFEX.IF.HOT,-1,3683.2,20190301103000000,DT_EnterShort
CFFEX.IF.HOT,0,3712.4,20190301104500000,DT_ExitShort
CFFEX.IF.HOT,1,3712.4,20190301104500000,DT_EnterLong
CFFEX.IF.HOT,0,3790,20190304145000000,DT_ExitLong
CFFEX.IF.HOT,-1,3790,20190304145000000,DT_EnterShort
CFFEX.IF.HOT,0,3814.8,20190305144000000,DT_ExitShort
CFFEX.IF.HOT,1,3814.8,20190305144000000,DT_EnterLong
CFFEX.IF.HOT,0,3796.2,20190306141500000,DT_ExitLong
CFFEX.IF.HOT,-1,3796.2,20190306141500000,DT_EnterShort
CFFEX.IF.HOT,0,3854.8,20190306145500000,DT_ExitShort
CFFEX.IF.HOT,1,3854.8,20190306145500000,DT_EnterLong
CFFEX.IF.HOT,0,3801.4,20190307103500000,DT_ExitLong
CFFEX.IF.HOT,-1,3801.4,20190307103500000,DT_EnterShort
CFFEX.IF.HOT,0,3835.2,20190307143500000,DT_ExitShort
CFFEX.IF.HOT,1,3835.2,20190307143500000,DT_EnterLong
CFFEX.IF.HOT,0,3741.4,20190308094000000,DT_ExitLong
CFFEX.IF.HOT,-1,3741.4,20190308094000000,DT_EnterShort
CFFEX.IF.HOT,0,3713.4,20190311113000000,DT_ExitShort
CFFEX.IF.HOT,1,3713.4,20190311113000000,DT_EnterLong
CFFEX.IF.HOT,0,3732,20190312143000000,DT_ExitLong
CFFEX.IF.HOT,-1,3732,20190312143000000,DT_EnterShort
CFFEX.IF.HOT,0,3733.8,20190313141000000,DT_ExitShort
CFFEX.IF.HOT,1,3733.8,20190313141000000,DT_EnterLong
CFFEX.IF.HOT,0,3724.4,20190313143000000,DT_ExitLong
CFFEX.IF.HOT,-1,3724.4,20190313143000000,DT_EnterShort
CFFEX.IF.HOT,0,3735,20190314100500000,DT_ExitShort
CFFEX.IF.HOT,1,3735,20190314100500000,DT_EnterLong
CFFEX.IF.HOT,0,3726.6,20190314111500000,DT_ExitLong
CFFEX.IF.HOT,-1,3726.6,20190314111500000,DT_EnterShort
CFFEX.IF.HOT,0,3743.2,20190315100000000,DT_ExitShort
CFFEX.IF.HOT,1,3743.2,20190315100000000,DT_EnterLong
CFFEX.IF.HOT,0,3729.6,20190315141500000,DT_ExitLong
CFFEX.IF.HOT,-1,3729.6,20190315141500000,DT_EnterShort
CFFEX.IF.HOT,0,3758.8,20190315144500000,DT_ExitShort
CFFEX.IF.HOT,1,3758.8,20190315144500000,DT_EnterLong
CFFEX.IF.HOT,0,3834.2,20190319135500000,DT_ExitLong
CFFEX.IF.HOT,-1,3834.2,20190319135500000,DT_EnterShort
CFFEX.IF.HOT,0,3845.2,20190320105500000,DT_ExitShort
CFFEX.IF.HOT,1,3845.2,20190320105500000,DT_EnterLong
CFFEX.IF.HOT,0,3802,20190320112500000,DT_ExitLong
CFFEX.IF.HOT,-1,3802,20190320112500000,DT_EnterShort
CFFEX.IF.HOT,0,3839,20190320144500000,DT_ExitShort
CFFEX.IF.HOT,1,3839,20190320144500000,DT_EnterLong
CFFEX.IF.HOT,0,3843.6,20190322094000000,DT_ExitLong
CFFEX.IF.HOT,-1,3843.6,20190322094000000,DT_EnterShort
CFFEX.IF.HOT,0,3844.8,20190322141500000,DT_ExitShort
CFFEX.IF.HOT,1,3844.8,20190322141500000,DT_EnterLong
CFFEX.IF.HOT,0,3776.8,20190325094000000,DT_ExitLong
CFFEX.IF.HOT,-1,3776.8,20190325094000000,DT_EnterShort
CFFEX.IF.HOT,0,3734.2,20190327103500000,DT_ExitShort
CFFEX.IF.HOT,1,3734.2,20190327103500000,DT_EnterLong
CFFEX.IF.HOT,0,3713.4,20190328094500000,DT_ExitLong
CFFEX.IF.HOT,-1,3713.4,20190328094500000,DT_EnterShort
CFFEX.IF.HOT,0,3739.2,20190328110000000,DT_ExitShort
CFFEX.IF.HOT,1,3739.2,20190328110000000,DT_EnterLong
CFFEX.IF.HOT,0,3725.8,20190328140000000,DT_ExitLong
CFFEX.IF.HOT,-1,3725.8,20190328140000000,DT_EnterShort
CFFEX.IF.HOT,0,3757.2,20190329094000000,DT_ExitShort
CFFEX.IF.HOT,1,3757.2,20190329094000000,DT_EnterLong
CFFEX.IF.HOT,0,3976.6,20190402112500000,DT_ExitLong
CFFEX.IF.HOT,-1,3976.6,20190402112500000,DT_EnterShort
CFFEX.IF.HOT,0,3982.2,20190402130500000,DT_ExitShort
CFFEX.IF.HOT,1,3982.2,20190402130500000,DT_EnterLong
CFFEX.IF.HOT,0,3973,20190402140500000,DT_ExitLong
CFFEX.IF.HOT,-1,3973,20190402140500000,DT_EnterShort
CFFEX.IF.HOT,0,3986.6,20190403102000000,DT_ExitShort
CFFEX.IF.HOT,1,3986.6,20190403102000000,DT_EnterLong
CFFEX.IF.HOT,0,4050.8,20190408131500000,DT_ExitLong
CFFEX.IF.HOT,-1,4050.8,20190408131500000,DT_EnterShort
CFFEX.IF.HOT,0,4079.4,20190409105500000,DT_ExitShort
CFFEX.IF.HOT,1,4079.4,20190409105500000,DT_EnterLong
CFFEX.IF.HOT,0,4059,20190409142500000,DT_ExitLong
CFFEX.IF.HOT,-1,4059,20190409142500000,DT_EnterShort
CFFEX.IF.HOT,0,4081.6,20190409150000000,DT_ExitShort
CFFEX.IF.HOT,1,4081.6,20190409150000000,DT_EnterLong
CFFEX.IF.HOT,0,4045.4,20190410095000000,DT_ExitLong
CFFEX.IF.HOT,-1,4045.4,20190410095000000,DT_EnterShort
CFFEX.IF.HOT,0,4065,20190410130500000,DT_ExitShort
CFFEX.IF.HOT,1,4065,20190410130500000,DT_EnterLong
CFFEX.IF.HOT,0,4047.6,20190411103000000,DT_ExitLong
CFFEX.IF.HOT,-1,4047.6,20190411103000000,DT_EnterShort
CFFEX.IF.HOT,0,4076,20190415093500000,DT_ExitShort
CFFEX.IF.HOT,1,4076,20190415093500000,DT_EnterLong
CFFEX.IF.HOT,0,4009,20190415140000000,DT_ExitLong
CFFEX.IF.HOT,-1,4009,20190415140000000,DT_EnterShort
CFFEX.IF.HOT,0,4039.4,20190416131000000,DT_ExitShort
CFFEX.IF.HOT,1,4039.4,20190416131000000,DT_EnterLong
CFFEX.IF.HOT,0,4069.8,20190418100000000,DT_ExitLong
CFFEX.IF.HOT,-1,4069.8,20190418100000000,DT_EnterShort
CFFEX.IF.HOT,0,4082.6,20190418110500000,DT_ExitShort
CFFEX.IF.HOT,1,4082.6,20190418110500000,DT_EnterLong
CFFEX.IF.HOT,0,4070.2,20190418131000000,DT_ExitLong
CFFEX.IF.HOT,-1,4070.2,20190418131000000,DT_EnterShort
CFFEX.IF.HOT,0,4096.4,20190419095000000,DT_ExitShort
CFFEX.IF.HOT,1,4096.4,20190419095000000,DT_EnterLong
CFFEX.IF.HOT,0,4057.6,20190419104500000,DT_ExitLong
CFFEX.IF.HOT,-1,4057.6,20190419104500000,DT_EnterShort
CFFEX.IF.HOT,0,4089,20190419133000000,DT_ExitShort
CFFEX.IF.HOT,1,4089,20190419133000000,DT_EnterLong
CFFEX.IF.HOT,0,4081.2,20190422103500000,DT_ExitLong
CFFEX.IF.HOT,-1,4081.2,20190422103500000,DT_EnterShort
CFFEX.IF.HOT,0,4028.8,20190423132000000,DT_ExitShort
CFFEX.IF.HOT,1,4028.8,20190423132000000,DT_EnterLong
CFFEX.IF.HOT,0,4026.4,20190424100000000,DT_ExitLong
CFFEX.IF.HOT,-1,4026.4,20190424100000000,DT_EnterShort
CFFEX.IF.HOT,0,4031.4,20190424100500000,DT_ExitShort
CFFEX.IF.HOT,1,4031.4,20190424100500000,DT_EnterLong
CFFEX.IF.HOT,0,4018.8,20190424102500000,DT_ExitLong
CFFEX.IF.HOT,-1,4018.8,20190424102500000,DT_EnterShort
CFFEX.IF.HOT,0,4032.8,20190424140000000,DT_ExitShort
CFFEX.IF.HOT,1,4032.8,20190424140000000,DT_EnterLong
CFFEX.IF.HOT,0,4008.2,20190425095500000,DT_ExitLong
CFFEX.IF.HOT,-1,4008.2,20190425095500000,DT_EnterShort
CFFEX.IF.HOT,0,3916.4,20190429112500000,DT_ExitShort
CFFEX.IF.HOT,1,3916.4,20190429112500000,DT_EnterLong
CFFEX.IF.HOT,0,3923.2,20190430094000000,DT_ExitLong
CFFEX.IF.HOT,-1,3923.2,20190430094000000,DT_EnterShort
CFFEX.IF.HOT,0,3727.6,20190507101500000,DT_ExitShort
CFFEX.IF.HOT,1,3727.6,20190507101500000,DT_EnterLong
CFFEX.IF.HOT,0,3691.2,20190507135000000,DT_ExitLong
CFFEX.IF.HOT,-1,3691.2,20190507135000000,DT_EnterShort
CFFEX.IF.HOT,0,3729.8,20190507143500000,DT_ExitShort
CFFEX.IF.HOT,1,3729.8,20190507143500000,DT_EnterLong
CFFEX.IF.HOT,0,3669,20190508095000000,DT_ExitLong
CFFEX.IF.HOT,-1,3669,20190508095000000,DT_EnterShort
CFFEX.IF.HOT,0,3701.4,20190508111500000,DT_ExitShort
CFFEX.IF.HOT,1,3701.4,20190508111500000,DT_EnterLong
CFFEX.IF.HOT,0,3691.6,20190508135000000,DT_ExitLong
CFFEX.IF.HOT,-1,3691.6,20190508135000000,DT_EnterShort
CFFEX.IF.HOT,0,3716.8,20190510095000000,DT_ExitShort
CFFEX.IF.HOT,1,3716.8,20190510095000000,DT_EnterLong
CFFEX.IF.HOT,0,3671.8,20190513102000000,DT_ExitLong
CFFEX.IF.HOT,-1,3671.8,20190513102000000,DT_EnterShort
CFFEX.IF.HOT,0,3673.6,20190514103500000,DT_ExitShort
CFFEX.IF.HOT,1,3673.6,20190514103500000,DT_EnterLong
CFFEX.IF.HOT,0,3652,20190514112000000,DT_ExitLong
CFFEX.IF.HOT,-1,3652,20190514112000000,DT_EnterShort
CFFEX.IF.HOT,0,3680.4,20190514132000000,DT_ExitShort
CFFEX.IF.HOT,1,3680.4,20190514132000000,DT_EnterLong
CFFEX.IF.HOT,0,3649,20190514143500000,DT_ExitLong
CFFEX.IF.HOT,-1,3649,20190514143500000,DT_EnterShort
CFFEX.IF.HOT,0,3690.6,20190515095500000,DT_ExitShort
CFFEX.IF.HOT,1,3690.6,20190515095500000,DT_EnterLong
CFFEX.IF.HOT,0,3668.6,20190516100500000,DT_ExitLong
CFFEX.IF.HOT,-1,3668.6,20190516100500000,DT_EnterShort
CFFEX.IF.HOT,0,3705,20190516145500000,DT_ExitShort
CFFEX.IF.HOT,1,3705,20190516145500000,DT_EnterLong
CFFEX.IF.HOT,0,3669.8,20190517101000000,DT_ExitLong
CFFEX.IF.HOT,-1,3669.8,20190517101000000,DT_EnterShort
CFFEX.IF.HOT,0,3607.2,20190521094000000,DT_ExitShort
CFFEX.IF.HOT,1,3607.2,20190521094000000,DT_EnterLong
CFFEX.IF.HOT,0,3612.2,20190522095000000,DT_ExitLong
CFFEX.IF.HOT,-1,3612.2,20190522095000000,DT_EnterShort
CFFEX.IF.HOT,0,3590.6,20190524095500000,DT_ExitShort
CFFEX.IF.HOT,1,3590.6,20190524095500000,DT_EnterLong
CFFEX.IF.HOT,0,3570.2,20190524105500000,DT_ExitLong
CFFEX.IF.HOT,-1,3570.2,20190524105500000,DT_EnterShort
CFFEX.IF.HOT,0,3581,20190524110000000,DT_ExitShort
CFFEX.IF.HOT,1,3581,20190524110000000,DT_EnterLong
CFFEX.IF.HOT,0,3570.6,20190524111000000,DT_ExitLong
CFFEX.IF.HOT,-1,3570.6,20190524111000000,DT_EnterShort
CFFEX.IF.HOT,0,3577.2,20190524142500000,DT_ExitShort
CFFEX.IF.HOT,1,3577.2,20190524142500000,DT_EnterLong
CFFEX.IF.HOT,0,3569,20190527094500000,DT_ExitLong
CFFEX.IF.HOT,-1,3569,20190527094500000,DT_EnterShort
CFFEX.IF.HOT,0,3596.2,20190527132500000,DT_ExitShort
CFFEX.IF.HOT,1,3596.2,20190527132500000,DT_EnterLong
CFFEX.IF.HOT,0,3619.8,20190528144000000,DT_ExitLong
CFFEX.IF.HOT,-1,3619.8,20190528144000000,DT_EnterShort
CFFEX.IF.HOT,0,3637,20190529133500000,DT_ExitShort
CFFEX.IF.HOT,1,3637,20190529133500000,DT_EnterLong
CFFEX.IF.HOT,0,3596.6,20190530095000000,DT_ExitLong
CFFEX.IF.HOT,-1,3596.6,20190530095000000,DT_EnterShort
CFFEX.IF.HOT,0,3616.4,20190530145000000,DT_ExitShort
CFFEX.IF.HOT,1,3616.4,20190530145000000,DT_EnterLong
CFFEX.IF.HOT,0,3601.6,20190531140500000,DT_ExitLong
CFFEX.IF.HOT,-1,3601.6,20190531140500000,DT_EnterShort
CFFEX.IF.HOT,0,3633,20190603100000000,DT_ExitShort
CFFEX.IF.HOT,1,3633,20190603100000000,DT_EnterLong
CFFEX.IF.HOT,0,3600.8,20190603104000000,DT_ExitLong
CFFEX.IF.HOT,-1,3600.8,20190603104000000,DT_EnterShort
CFFEX.IF.HOT,0,3626.6,20190603134500000,DT_ExitShort
CFFEX.IF.HOT,1,3626.6,20190603134500000,DT_EnterLong
CFFEX.IF.HOT,0,3597.6,20190603142000000,DT_ExitLong
CFFEX.IF.HOT,-1,3597.6,20190603142000000,DT_EnterShort
CFFEX.IF.HOT,0,3598.8,20190605094500000,DT_ExitShort
CFFEX.IF.HOT,1,3598.8,20190605094500000,DT_EnterLong
CFFEX.IF.HOT,0,3579.6,20190605144500000,DT_ExitLong
CFFEX.IF.HOT,-1,3579.6,20190605144500000,DT_EnterShort
CFFEX.IF.HOT,0,3588,20190610101500000,DT_ExitShort
CFFEX.IF.HOT,1,3588,20190610101500000,DT_EnterLong
CFFEX.IF.HOT,0,3676.8,20190612105500000,DT_ExitLong
CFFEX.IF.HOT,-1,3676.8,20190612105500000,DT_EnterShort
CFFEX.IF.HOT,0,3660.8,20190613132500000,DT_ExitShort
CFFEX.IF.HOT,1,3660.8,20190613132500000,DT_EnterLong
CFFEX.IF.HOT,0,3661.6,20190614112500000,DT_ExitLong
CFFEX.IF.HOT,-1,3661.6,20190614112500000,DT_EnterShort
CFFEX.IF.HOT,0,3670.4,20190617101500000,DT_ExitShort
CFFEX.IF.HOT,1,3670.4,20190617101500000,DT_EnterLong
CFFEX.IF.HOT,0,3650.6,20190617105500000,DT_ExitLong
CFFEX.IF.HOT,-1,3650.6,20190617105500000,DT_EnterShort
CFFEX.IF.HOT,0,3665,20190618110000000,DT_ExitShort
CFFEX.IF.HOT,1,3665,20190618110000000,DT_EnterLong
CFFEX.IF.HOT,0,3656.2,20190618135500000,DT_ExitLong
CFFEX.IF.HOT,-1,3656.2,20190618135500000,DT_EnterShort
CFFEX.IF.HOT,0,3654.2,20190618141500000,DT_ExitShort
CFFEX.IF.HOT,1,3654.2,20190618141500000,DT_EnterLong
CFFEX.IF.HOT,0,3718.4,20190619150000000,DT_ExitLong
CFFEX.IF.HOT,-1,3718.4,20190619150000000,DT_EnterShort
CFFEX.IF.HOT,0,3744.2,20190620100000000,DT_ExitShort
CFFEX.IF.HOT,1,3744.2,20190620100000000,DT_EnterLong
CFFEX.IF.HOT,0,3805,20190621131500000,DT_ExitLong
CFFEX.IF.HOT,-1,3805,20190621131500000,DT_EnterShort
CFFEX.IF.HOT,0,3821.6,20190624104500000,DT_ExitShort
CFFEX.IF.HOT,1,3821.6,20190624104500000,DT_EnterLong
CFFEX.IF.HOT,0,3808.4,20190624132500000,DT_ExitLong
CFFEX.IF.HOT,-1,3808.4,20190624132500000,DT_EnterShort
CFFEX.IF.HOT,0,3772.8,20190626095500000,DT_ExitShort
CFFEX.IF.HOT,1,3772.8,20190626095500000,DT_EnterLong
CFFEX.IF.HOT,0,3768,20190626101000000,DT_ExitLong
CFFEX.IF.HOT,-1,3768,20190626101000000,DT_EnterShort
CFFEX.IF.HOT,0,3769.8,20190626101500000,DT_ExitShort
CFFEX.IF.HOT,1,3769.8,20190626101500000,DT_EnterLong
CFFEX.IF.HOT,0,3763.8,20190626102000000,DT_ExitLong
CFFEX.IF.HOT,-1,3763.8,20190626102000000,DT_EnterShort
CFFEX.IF.HOT,0,3769,20190626102500000,DT_ExitShort
CFFEX.IF.HOT,1,3769,20190626102500000,DT_EnterLong
CFFEX.IF.HOT,0,3771.2,20190626141000000,DT_ExitLong
CFFEX.IF.HOT,-1,3771.2,20190626141000000,DT_EnterShort
CFFEX.IF.HOT,0,3774,20190626142500000,DT_ExitShort
CFFEX.IF.HOT,1,3774,20190626142500000,DT_EnterLong
CFFEX.IF.HOT,0,3799,20190627143500000,DT_ExitLong
CFFEX.IF.HOT,-1,3799,20190627143500000,DT_EnterShort
CFFEX.IF.HOT,0,3811,20190628144000000,DT_ExitShort
CFFEX.IF.HOT,1,3811,20190628144000000,DT_EnterLong
CFFEX.IF.HOT,0,3910.6,20190702103000000,DT_ExitLong
CFFEX.IF.HOT,-1,3910.6,20190702103000000,DT_EnterShort
CFFEX.IF.HOT,0,3911,20190702112000000,DT_ExitShort
CFFEX.IF.HOT,1,3911,20190702112000000,DT_EnterLong
CFFEX.IF.HOT,0,3903,20190702132500000,DT_ExitLong
CFFEX.IF.HOT,-1,3903,20190702132500000,DT_EnterShort
CFFEX.IF.HOT,0,3914.4,20190702144500000,DT_ExitShort
CFFEX.IF.HOT,1,3914.4,20190702144500000,DT_EnterLong
CFFEX.IF.HOT,0,3884.2,20190703094000000,DT_ExitLong
CFFEX.IF.HOT,-1,3884.2,20190703094000000,DT_EnterShort
CFFEX.IF.HOT,0,3864.2,20190705110000000,DT_ExitShort
CFFEX.IF.HOT,1,3864.2,20190705110000000,DT_EnterLong
CFFEX.IF.HOT,0,3822.6,20190708094500000,DT_ExitLong
CFFEX.IF.HOT,-1,3822.6,20190708094500000,DT_EnterShort
CFFEX.IF.HOT,0,3780,20190710110000000,DT_ExitShort
CFFEX.IF.HOT,1,3780,20190710110000000,DT_EnterLong
CFFEX.IF.HOT,0,3768.2,20190710143000000,DT_ExitLong
CFFEX.IF.HOT,-1,3768.2,20190710143000000,DT_EnterShort
CFFEX.IF.HOT,0,3808.6,20190711095000000,DT_ExitShort
CFFEX.IF.HOT,1,3808.6,20190711095000000,DT_EnterLong
CFFEX.IF.HOT,0,3773.4,20190711133500000,DT_ExitLong
CFFEX.IF.HOT,-1,3773.4,20190711133500000,DT_EnterShort
CFFEX.IF.HOT,0,3799,20190712100500000,DT_ExitShort
CFFEX.IF.HOT,1,3799,20190712100500000,DT_EnterLong
CFFEX.IF.HOT,0,3742.8,20190715094000000,DT_ExitLong
CFFEX.IF.HOT,-1,3742.8,20190715094000000,DT_EnterShort
CFFEX.IF.HOT,0,3812,20190715111000000,DT_ExitShort
CFFEX.IF.HOT,1,3812,20190715111000000,DT_EnterLong
CFFEX.IF.HOT,0,3801,20190716105000000,DT_ExitLong
CFFEX.IF.HOT,-1,3801,20190716105000000,DT_EnterShort
CFFEX.IF.HOT,0,3815.6,20190717102000000,DT_ExitShort
CFFEX.IF.HOT,1,3815.6,20190717102000000,DT_EnterLong
CFFEX.IF.HOT,0,3799.8,20190717110500000,DT_ExitLong
CFFEX.IF.HOT,-1,3799.8,20190717110500000,DT_EnterShort
CFFEX.IF.HOT,0,3810.6,20190717131500000,DT_ExitShort
CFFEX.IF.HOT,1,3810.6,20190717131500000,DT_EnterLong
CFFEX.IF.HOT,0,3798.6,20190717143000000,DT_ExitLong
CFFEX.IF.HOT,-1,3798.6,20190717143000000,DT_EnterShort
CFFEX.IF.HOT,0,3802.8,20190719095500000,DT_ExitShort
CFFEX.IF.HOT,1,3802.8,20190719095500000,DT_EnterLong
CFFEX.IF.HOT,0,3796.2,20190719141000000,DT_ExitLong
CFFEX.IF.HOT,-1,3796.2,20190719141000000,DT_EnterShort
CFFEX.IF.HOT,0,3779.6,20190723142500000,DT_ExitShort
CFFEX.IF.HOT,1,3779.6,20190723142500000,DT_EnterLong
CFFEX.IF.HOT,0,3803.8,20190724143500000,DT_ExitLong
CFFEX.IF.HOT,-1,3803.8,20190724143500000,DT_EnterShort
CFFEX.IF.HOT,0,3828,20190725105000000,DT_ExitShort
CFFEX.IF.HOT,1,3828,20190725105000000,DT_EnterLong
CFFEX.IF.HOT,0,3836,20190729102000000,DT_ExitLong
CFFEX.IF.HOT,-1,3836,20190729102000000,DT_EnterShort
CFFEX.IF.HOT,0,3843,20190729145500000,DT_ExitShort
CFFEX.IF.HOT,1,3843,20190729145500000,DT_EnterLong
CFFEX.IF.HOT,0,3861.4,20190730150000000,DT_ExitLong
CFFEX.IF.HOT,-1,3861.4,20190730150000000,DT_EnterShort
CFFEX.IF.HOT,0,3624.4,20190806145500000,DT_ExitShort
CFFEX.IF.HOT,1,3624.4,20190806145500000,DT_EnterLong
CFFEX.IF.HOT,0,3620.6,20190807113000000,DT_ExitLong
CFFEX.IF.HOT,-1,3620.6,20190807113000000,DT_EnterShort
CFFEX.IF.HOT,0,3647.8,20190808100000000,DT_ExitShort
CFFEX.IF.HOT,1,3647.8,20190808100000000,DT_EnterLong
CFFEX.IF.HOT,0,3620.4,20190809111000000,DT_ExitLong
CFFEX.IF.HOT,-1,3620.4,20190809111000000,DT_EnterShort
CFFEX.IF.HOT,0,3641.4,20190812100500000,DT_ExitShort
CFFEX.IF.HOT,1,3641.4,20190812100500000,DT_EnterLong
CFFEX.IF.HOT,0,3645.4,20190813110000000,DT_ExitLong
CFFEX.IF.HOT,-1,3645.4,20190813110000000,DT_EnterShort
CFFEX.IF.HOT,0,3703.8,20190814094000000,DT_ExitShort
CFFEX.IF.HOT,1,3703.8,20190814094000000,DT_EnterLong
CFFEX.IF.HOT,0,3606.8,20190815093500000,DT_ExitLong
CFFEX.IF.HOT,-1,3606.8,20190815093500000,DT_EnterShort
CFFEX.IF.HOT,0,3661.2,20190815141500000,DT_ExitShort
CFFEX.IF.HOT,1,3661.2,20190815141500000,DT_EnterLong
CFFEX.IF.HOT,0,3777.2,20190820142000000,DT_ExitLong
CFFEX.IF.HOT,-1,3777.2,20190820142000000,DT_EnterShort
CFFEX.IF.HOT,0,3778.6,20190821133500000,DT_ExitShort
CFFEX.IF.HOT,1,3778.6,20190821133500000,DT_EnterLong
CFFEX.IF.HOT,0,3773,20190821144000000,DT_ExitLong
CFFEX.IF.HOT,-1,3773,20190821144000000,DT_EnterShort
CFFEX.IF.HOT,0,3781.8,20190822094000000,DT_ExitShort
CFFEX.IF.HOT,1,3781.8,20190822094000000,DT_EnterLong
CFFEX.IF.HOT,0,3769.4,20190822095500000,DT_ExitLong
CFFEX.IF.HOT,-1,3769.4,20190822095500000,DT_EnterShort
CFFEX.IF.HOT,0,3777.2,20190822143000000,DT_ExitShort
CFFEX.IF.HOT,1,3777.2,20190822143000000,DT_EnterLong
CFFEX.IF.HOT,0,3766.2,20190826094500000,DT_ExitLong
CFFEX.IF.HOT,-1,3766.2,20190826094500000,DT_EnterShort
CFFEX.IF.HOT,0,3812,20190827095000000,DT_ExitShort
CFFEX.IF.HOT,1,3812,20190827095000000,DT_EnterLong
CFFEX.IF.HOT,0,3804.8,20190828095500000,DT_ExitLong
CFFEX.IF.HOT,-1,3804.8,20190828095500000,DT_EnterShort
CFFEX.IF.HOT,0,3823.2,20190830094000000,DT_ExitShort
CFFEX.IF.HOT,1,3823.2,20190830094000000,DT_EnterLong
CFFEX.IF.HOT,0,3778.8,20190830141000000,DT_ExitLong
CFFEX.IF.HOT,-1,3778.8,20190830141000000,DT_EnterShort
CFFEX.IF.HOT,0,3816.8,20190902095000000,DT_ExitShort
CFFEX.IF.HOT,1,3816.8,20190902095000000,DT_EnterLong
CFFEX.IF.HOT,0,3835.6,20190903104500000,DT_ExitLong
CFFEX.IF.HOT,-1,3835.6,20190903104500000,DT_EnterShort
CFFEX.IF.HOT,0,3865.4,20190904093500000,DT_ExitShort
CFFEX.IF.HOT,1,3865.4,20190904093500000,DT_EnterLong
CFFEX.IF.HOT,0,3926,20190905145500000,DT_ExitLong
CFFEX.IF.HOT,-1,3926,20190905145500000,DT_EnterShort
CFFEX.IF.HOT,0,3949.8,20190906145000000,DT_ExitShort
CFFEX.IF.HOT,1,3949.8,20190906145000000,DT_EnterLong
CFFEX.IF.HOT,0,3948.2,20190910095500000,DT_ExitLong
CFFEX.IF.HOT,-1,3948.2,20190910095500000,DT_EnterShort
CFFEX.IF.HOT,0,3954.2,20190910142500000,DT_ExitShort
CFFEX.IF.HOT,1,3954.2,20190910142500000,DT_EnterLong
CFFEX.IF.HOT,0,3946.8,20190911101500000,DT_ExitLong
CFFEX.IF.HOT,-1,3946.8,20190911101500000,DT_EnterShort
CFFEX.IF.HOT,0,3947.6,20190912100000000,DT_ExitShort
CFFEX.IF.HOT,1,3947.6,20190912100000000,DT_EnterLong
CFFEX.IF.HOT,0,3959.2,20190916132000000,DT_ExitLong
CFFEX.IF.HOT,-1,3959.2,20190916132000000,DT_EnterShort
CFFEX.IF.HOT,0,3917.4,20190918111000000,DT_ExitShort
CFFEX.IF.HOT,1,3917.4,20190918111000000,DT_EnterLong
CFFEX.IF.HOT,0,3912.4,20190919094000000,DT_ExitLong
CFFEX.IF.HOT,-1,3912.4,20190919094000000,DT_EnterShort
